id,system_model_id,component_model_id,component_tag,note
90000000-0000-0000-0000-000000000001,11111111-1111-1111-1111-111111111111,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,,CPU compatibility
90000000-0000-0000-0000-000000000002,11111111-1111-1111-1111-111111111111,bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,,Memory compatibility
90000000-0000-0000-0000-000000000003,11111111-1111-1111-1111-111111111111,dddddddd-dddd-dddd-dddd-dddddddddddd,,Controller compatibility
90000000-0000-0000-0000-000000000004,11111111-1111-1111-1111-111111111111,eeeeeeee-eeee-eeee-eeee-eeeeeeeeeeee,,NIC compatibility
90000000-0000-0000-0000-000000000005,11111111-1111-1111-1111-111111111111,10101010-1010-1010-1010-101010101010,,GPU compatibility
90000000-0000-0000-0000-000000000006,11111111-1111-1111-1111-111111111111,12121212-1212-1212-1212-121212121212,,Power compatibility
90000000-0000-0000-0000-000000000007,11111111-1111-1111-1111-111111111111,cccccccc-cccc-cccc-cccc-cccccccccccc,,Drive compatibility
90000000-0000-0000-0000-000000000008,22222222-2222-2222-2222-222222222222,aaaaaaaa-aaaa-aaaa-aaaa-aaaaaaaaaaaa,,CPU compatibility
90000000-0000-0000-0000-000000000009,22222222-2222-2222-2222-222222222222,bbbbbbbb-bbbb-bbbb-bbbb-bbbbbbbbbbbb,,Memory compatibility
90000000-0000-0000-0000-000000000010,33333333-3333-3333-3333-333333333333,,nvme,Tag fallback for NVMe drives
90000000-0000-0000-0000-000000000011,44444444-4444-4444-4444-444444444444,,drive,Tag fallback for drive media
90000000-0000-0000-0000-000000000012,55555555-5555-5555-5555-555555555555,,sfp28,Tag fallback for SFP28 optics
90000000-0000-0000-0000-000000000013,66666666-6666-6666-6666-666666666666,,sfp28,Tag fallback for SFP28 optics
